"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute","name"
"2096","Golden State Warriors","3/2/17","2016",2,9,47,"shot_no","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-165,198,15,"klay-thompson"
"2097","Golden State Warriors","3/2/17","2016",2,6,21,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",122,214,18,"klay-thompson"
"2098","Golden State Warriors","3/2/17","2016",2,5,8,"shot_yes","Jump Shot","3PT Field Goal",25,"Chicago Bulls",96,232,19,"klay-thompson"
"2099","Golden State Warriors","3/2/17","2016",3,10,57,"shot_no","Jump Shot","3PT Field Goal",24,"Chicago Bulls",-196,154,26,"klay-thompson"
"2100","Golden State Warriors","1/22/17","2016",3,6,24,"shot_no","Jump Shot","3PT Field Goal",26,"Orlando Magic",212,154,30,"klay-thompson"
"2101","Golden State Warriors","11/10/16","2016",3,6,2,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",156,203,30,"klay-thompson"
"2102","Golden State Warriors","12/15/16","2016",1,10,57,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-232,-5,2,"klay-thompson"
"2103","Golden State Warriors","11/10/16","2016",1,10,22,"shot_no","Jump Shot","2PT Field Goal",19,"Denver Nuggets",-160,116,2,"klay-thompson"
"2104","Golden State Warriors","11/10/16","2016",3,9,10,"shot_no","Jump Shot","2PT Field Goal",16,"Denver Nuggets",-165,2,27,"klay-thompson"
"2105","Golden State Warriors","11/10/16","2016",3,8,17,"shot_yes","Jump Shot","2PT Field Goal",18,"Denver Nuggets",-138,121,28,"klay-thompson"
"2106","Golden State Warriors","11/10/16","2016",2,7,1,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",184,190,17,"klay-thompson"
"2107","Golden State Warriors","11/10/16","2016",1,8,58,"shot_yes","Jump Shot","2PT Field Goal",18,"Denver Nuggets",64,174,4,"klay-thompson"
"2108","Golden State Warriors","11/10/16","2016",2,0,32,"shot_yes","Jump Shot","2PT Field Goal",3,"Denver Nuggets",-29,11,24,"klay-thompson"
"2109","Golden State Warriors","11/10/16","2016",4,7,23,"shot_yes","Jump Shot","3PT Field Goal",26,"Denver Nuggets",200,174,41,"klay-thompson"
"2110","Golden State Warriors","11/10/16","2016",1,11,1,"shot_no","Jump Shot","2PT Field Goal",19,"Denver Nuggets",120,159,1,"klay-thompson"
"2111","Golden State Warriors","11/10/16","2016",4,10,54,"shot_no","Jump Shot","2PT Field Goal",15,"Denver Nuggets",0,159,38,"klay-thompson"
"2112","Golden State Warriors","11/10/16","2016",3,8,53,"shot_yes","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-171,198,28,"klay-thompson"
"2113","Golden State Warriors","11/10/16","2016",3,4,30,"shot_no","Jump Shot","2PT Field Goal",18,"Denver Nuggets",168,72,32,"klay-thompson"
"2114","Golden State Warriors","11/26/16","2016",3,5,35,"shot_no","Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",0,203,31,"klay-thompson"
"2115","Golden State Warriors","11/18/16","2016",3,5,2,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",-235,105,31,"klay-thompson"
"2116","Golden State Warriors","1/22/17","2016",4,4,29,"shot_yes","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-11,44,"klay-thompson"
"2117","Golden State Warriors","1/22/17","2016",1,11,38,"shot_yes","Jump Shot","3PT Field Goal",25,"Orlando Magic",140,218,1,"klay-thompson"
"2118","Golden State Warriors","1/22/17","2016",4,9,58,"shot_no","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-10,39,"klay-thompson"
"2119","Golden State Warriors","1/22/17","2016",3,4,50,"shot_yes","Jump Shot","3PT Field Goal",25,"Orlando Magic",161,203,32,"klay-thompson"
"2120","Golden State Warriors","12/15/16","2016",4,7,29,"shot_no","Jump Shot","3PT Field Goal",23,"New York Knicks",-230,8,41,"klay-thompson"
"2121","Golden State Warriors","12/15/16","2016",3,6,6,"shot_yes","Jump Shot","3PT Field Goal",26,"New York Knicks",163,208,30,"klay-thompson"
"2122","Golden State Warriors","12/15/16","2016",3,5,41,"shot_no","Jump Shot","3PT Field Goal",24,"New York Knicks",-237,62,31,"klay-thompson"
"2123","Golden State Warriors","12/15/16","2016",1,7,43,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",179,178,5,"klay-thompson"
"2124","Golden State Warriors","12/15/16","2016",2,4,11,"shot_no","Jump Shot","3PT Field Goal",25,"New York Knicks",184,183,20,"klay-thompson"
"2125","Golden State Warriors","11/26/16","2016",1,10,8,"shot_yes","Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",9,129,2,"klay-thompson"
"2126","Golden State Warriors","11/26/16","2016",4,11,9,"shot_no","Jump Shot","2PT Field Goal",22,"Minnesota Timberwolves",182,139,37,"klay-thompson"
"2127","Golden State Warriors","11/26/16","2016",4,7,47,"shot_no","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",238,13,41,"klay-thompson"
"2128","Golden State Warriors","11/26/16","2016",3,11,19,"shot_no","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",94,169,25,"klay-thompson"
"2129","Golden State Warriors","11/26/16","2016",3,9,5,"shot_no","Jump Shot","3PT Field Goal",28,"Minnesota Timberwolves",128,257,27,"klay-thompson"
"2130","Golden State Warriors","11/26/16","2016",1,7,28,"shot_yes","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-233,16,5,"klay-thompson"
"2131","Golden State Warriors","11/26/16","2016",2,0,38,"shot_no","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",174,203,24,"klay-thompson"
"2132","Golden State Warriors","11/26/16","2016",2,5,19,"shot_yes","Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",10,65,19,"klay-thompson"
"2133","Golden State Warriors","12/15/16","2016",3,4,41,"shot_no","Jump Shot","2PT Field Goal",4,"New York Knicks",20,41,32,"klay-thompson"
"2134","Golden State Warriors","12/15/16","2016",1,3,28,"shot_no","Jump Shot","3PT Field Goal",26,"New York Knicks",135,223,9,"klay-thompson"
"2135","Golden State Warriors","2/23/17","2016",1,8,26,"shot_yes","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-209,141,4,"klay-thompson"
"2136","Golden State Warriors","2/23/17","2016",1,8,50,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",91,237,4,"klay-thompson"
"2137","Golden State Warriors","2/23/17","2016",2,10,39,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-9,252,14,"klay-thompson"
"2138","Golden State Warriors","10/28/16","2016",3,9,37,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,75,27,"klay-thompson"
"2139","Golden State Warriors","10/28/16","2016",1,7,29,"shot_no","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",138,41,5,"klay-thompson"
"2140","Golden State Warriors","10/28/16","2016",4,4,6,"shot_yes","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",120,218,44,"klay-thompson"
"2141","Golden State Warriors","10/28/16","2016",2,2,29,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,43,22,"klay-thompson"
"2142","Golden State Warriors","10/28/16","2016",4,11,43,"shot_no","Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-161,67,37,"klay-thompson"
"2143","Golden State Warriors","10/28/16","2016",1,11,43,"shot_no","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",112,85,1,"klay-thompson"
"2144","Golden State Warriors","10/28/16","2016",1,5,0,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",207,146,7,"klay-thompson"
"2145","Golden State Warriors","10/28/16","2016",4,10,35,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",125,239,38,"klay-thompson"
"2146","Golden State Warriors","10/28/16","2016",1,11,18,"shot_yes","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",133,124,1,"klay-thompson"
"2147","Golden State Warriors","10/28/16","2016",3,4,9,"shot_no","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",233,16,32,"klay-thompson"
"2148","Golden State Warriors","10/28/16","2016",1,5,24,"shot_yes","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-137,87,7,"klay-thompson"
"2149","Golden State Warriors","10/28/16","2016",3,4,4,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",171,183,32,"klay-thompson"
"2150","Golden State Warriors","10/28/16","2016",3,8,50,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",241,31,28,"klay-thompson"
"2151","Golden State Warriors","10/28/16","2016",1,1,0,"shot_yes","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",69,175,11,"klay-thompson"
"2152","Golden State Warriors","10/28/16","2016",2,3,40,"shot_yes","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",153,95,21,"klay-thompson"
"2153","Golden State Warriors","10/28/16","2016",2,11,19,"shot_no","Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-142,237,13,"klay-thompson"
"2154","Golden State Warriors","2/23/17","2016",4,8,56,"shot_yes","Jump Shot","2PT Field Goal",21,"Los Angeles Clippers",-201,82,40,"klay-thompson"
"2155","Golden State Warriors","2/23/17","2016",4,6,15,"shot_no","Jump Shot","3PT Field Goal",28,"Los Angeles Clippers",217,188,42,"klay-thompson"
"2156","Golden State Warriors","2/23/17","2016",1,4,39,"shot_no","Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",146,120,8,"klay-thompson"
"2157","Golden State Warriors","1/4/17","2016",4,8,45,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",92,242,40,"klay-thompson"
"2158","Golden State Warriors","1/4/17","2016",1,10,24,"shot_no","Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-4,120,2,"klay-thompson"
"2159","Golden State Warriors","11/18/16","2016",4,9,24,"shot_no","Jump Shot","2PT Field Goal",20,"Boston Celtics",-110,170,39,"klay-thompson"
"2160","Golden State Warriors","11/18/16","2016",4,10,9,"shot_yes","Jump Shot","2PT Field Goal",16,"Boston Celtics",32,165,38,"klay-thompson"
"2161","Golden State Warriors","11/18/16","2016",3,8,25,"shot_yes","Jump Shot","2PT Field Goal",13,"Boston Celtics",-42,129,28,"klay-thompson"
"2162","Golden State Warriors","2/11/17","2016",1,8,32,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-205,159,4,"klay-thompson"
"2163","Golden State Warriors","2/11/17","2016",4,9,11,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-163,183,39,"klay-thompson"
"2164","Golden State Warriors","2/11/17","2016",2,2,2,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-197,144,22,"klay-thompson"
"2165","Golden State Warriors","2/11/17","2016",2,5,36,"shot_no","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",151,193,19,"klay-thompson"
"2166","Golden State Warriors","2/11/17","2016",3,11,43,"shot_yes","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",213,178,25,"klay-thompson"
"2167","Golden State Warriors","2/11/17","2016",4,6,36,"shot_yes","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-145,203,42,"klay-thompson"
"2168","Golden State Warriors","2/11/17","2016",3,9,28,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-109,213,27,"klay-thompson"
"2169","Golden State Warriors","2/11/17","2016",2,9,34,"shot_yes","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,8,15,"klay-thompson"
"2170","Golden State Warriors","12/3/16","2016",1,7,19,"shot_yes","Jump Shot","3PT Field Goal",26,"Phoenix Suns",132,224,5,"klay-thompson"
"2171","Golden State Warriors","12/3/16","2016",4,7,35,"shot_no","Jump Shot","2PT Field Goal",11,"Phoenix Suns",-62,100,41,"klay-thompson"
"2172","Golden State Warriors","12/3/16","2016",2,8,18,"shot_yes","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-89,134,16,"klay-thompson"
"2173","Golden State Warriors","12/3/16","2016",2,2,3,"shot_no","Jump Shot","2PT Field Goal",19,"Phoenix Suns",114,154,22,"klay-thompson"
"2174","Golden State Warriors","12/3/16","2016",2,10,34,"shot_yes","Jump Shot","3PT Field Goal",25,"Phoenix Suns",37,257,14,"klay-thompson"
"2175","Golden State Warriors","12/3/16","2016",2,8,50,"shot_no","Jump Shot","2PT Field Goal",20,"Phoenix Suns",200,11,16,"klay-thompson"
"2176","Golden State Warriors","12/3/16","2016",2,1,45,"shot_yes","Jump Shot","3PT Field Goal",24,"Phoenix Suns",-240,3,23,"klay-thompson"
"2177","Golden State Warriors","12/3/16","2016",3,8,41,"shot_yes","Jump Shot","3PT Field Goal",22,"Phoenix Suns",225,11,28,"klay-thompson"
"2178","Golden State Warriors","12/3/16","2016",1,5,46,"shot_no","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-16,164,7,"klay-thompson"
"2179","Golden State Warriors","12/22/16","2016",3,7,30,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",137,208,29,"klay-thompson"
"2180","Golden State Warriors","12/22/16","2016",3,5,17,"shot_yes","Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-11,262,31,"klay-thompson"
"2181","Golden State Warriors","12/22/16","2016",3,4,33,"shot_yes","Jump Shot","2PT Field Goal",16,"Brooklyn Nets",-163,33,32,"klay-thompson"
"2182","Golden State Warriors","12/22/16","2016",1,8,50,"shot_no","Jump Shot","2PT Field Goal",14,"Brooklyn Nets",-20,141,4,"klay-thompson"
"2183","Golden State Warriors","12/22/16","2016",1,7,25,"shot_no","Jump Shot","3PT Field Goal",27,"Brooklyn Nets",46,273,5,"klay-thompson"
"2184","Golden State Warriors","12/22/16","2016",1,11,44,"shot_yes","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",120,219,1,"klay-thompson"
"2185","Golden State Warriors","12/22/16","2016",1,11,10,"shot_no","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",22,188,1,"klay-thompson"
"2186","Golden State Warriors","12/22/16","2016",1,10,40,"shot_no","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",225,116,2,"klay-thompson"
"2187","Golden State Warriors","12/22/16","2016",2,5,55,"shot_no","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-86,149,19,"klay-thompson"
"2188","Golden State Warriors","12/22/16","2016",2,5,43,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-106,223,19,"klay-thompson"
"2189","Golden State Warriors","12/22/16","2016",1,3,18,"shot_yes","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",-222,2,9,"klay-thompson"
"2190","Golden State Warriors","12/22/16","2016",2,0,57,"shot_no","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",12,188,24,"klay-thompson"
"2191","Golden State Warriors","12/22/16","2016",3,2,56,"shot_no","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-1,175,34,"klay-thompson"
"2192","Golden State Warriors","12/22/16","2016",3,2,8,"shot_no","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-229,29,34,"klay-thompson"
"2193","Golden State Warriors","12/22/16","2016",4,9,58,"shot_no","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",241,-19,39,"klay-thompson"
"2194","Golden State Warriors","12/22/16","2016",4,4,44,"shot_yes","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-168,43,44,"klay-thompson"
"2195","Golden State Warriors","12/28/16","2016",2,6,44,"shot_no","Jump Shot","2PT Field Goal",15,"Toronto Raptors",156,-1,18,"klay-thompson"
"2196","Golden State Warriors","11/23/16","2016",3,10,8,"shot_yes","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-96,139,26,"klay-thompson"
"2197","Golden State Warriors","11/18/16","2016",1,9,52,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",-160,203,3,"klay-thompson"
"2198","Golden State Warriors","11/18/16","2016",3,11,11,"shot_yes","Jump Shot","3PT Field Goal",24,"Boston Celtics",-68,239,25,"klay-thompson"
"2199","Golden State Warriors","11/18/16","2016",4,10,38,"shot_no","Jump Shot","2PT Field Goal",19,"Boston Celtics",192,26,38,"klay-thompson"
"2200","Golden State Warriors","11/18/16","2016",1,9,9,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",-176,180,3,"klay-thompson"
"2201","Golden State Warriors","11/18/16","2016",3,6,16,"shot_yes","Jump Shot","2PT Field Goal",16,"Boston Celtics",82,139,30,"klay-thompson"
"2202","Golden State Warriors","11/18/16","2016",3,11,21,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",-209,149,25,"klay-thompson"
"2203","Golden State Warriors","11/18/16","2016",2,8,49,"shot_yes","Jump Shot","2PT Field Goal",17,"Boston Celtics",-60,169,16,"klay-thompson"
"2204","Golden State Warriors","11/18/16","2016",2,0,45,"shot_no","Jump Shot","3PT Field Goal",28,"Boston Celtics",207,198,24,"klay-thompson"
"2205","Golden State Warriors","1/4/17","2016",1,7,35,"shot_yes","Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-151,80,5,"klay-thompson"
"2206","Golden State Warriors","1/4/17","2016",4,10,21,"shot_no","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",158,218,38,"klay-thompson"
"2207","Golden State Warriors","1/4/17","2016",4,10,17,"shot_no","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",89,228,38,"klay-thompson"
"2208","Golden State Warriors","1/4/17","2016",1,10,49,"shot_yes","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-238,26,2,"klay-thompson"
"2209","Golden State Warriors","1/4/17","2016",4,2,25,"shot_yes","Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",146,85,46,"klay-thompson"
"2210","Golden State Warriors","1/4/17","2016",2,5,40,"shot_no","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-233,36,19,"klay-thompson"
"2211","Golden State Warriors","1/4/17","2016",2,4,50,"shot_no","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-161,195,20,"klay-thompson"
"2212","Golden State Warriors","1/4/17","2016",3,9,2,"shot_no","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",230,-1,27,"klay-thompson"
"2213","Golden State Warriors","1/4/17","2016",3,6,0,"shot_no","Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",-156,46,30,"klay-thompson"
"2214","Golden State Warriors","11/28/16","2016",4,5,39,"shot_no","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",-11,267,43,"klay-thompson"
"2215","Golden State Warriors","12/10/16","2016",2,5,41,"shot_no","Jump Shot","2PT Field Goal",11,"Memphis Grizzlies",86,70,19,"klay-thompson"
"2216","Golden State Warriors","12/28/16","2016",1,4,22,"shot_no","Jump Shot","3PT Field Goal",27,"Toronto Raptors",-173,218,8,"klay-thompson"
"2217","Golden State Warriors","12/10/16","2016",3,7,3,"shot_yes","Jump Shot","2PT Field Goal",21,"Memphis Grizzlies",-214,8,29,"klay-thompson"
"2218","Golden State Warriors","12/28/16","2016",4,3,6,"shot_no","Jump Shot","3PT Field Goal",24,"Toronto Raptors",207,131,45,"klay-thompson"
"2219","Golden State Warriors","12/28/16","2016",4,8,37,"shot_no","Jump Shot","2PT Field Goal",8,"Toronto Raptors",86,26,40,"klay-thompson"
"2220","Golden State Warriors","12/28/16","2016",3,8,27,"shot_no","Jump Shot","2PT Field Goal",4,"Toronto Raptors",32,31,28,"klay-thompson"
"2221","Golden State Warriors","12/28/16","2016",3,6,23,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",199,159,30,"klay-thompson"
"2222","Golden State Warriors","12/28/16","2016",3,4,19,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-196,165,32,"klay-thompson"
"2223","Golden State Warriors","12/28/16","2016",4,10,41,"shot_no","Jump Shot","2PT Field Goal",18,"Toronto Raptors",102,154,38,"klay-thompson"
"2224","Golden State Warriors","1/25/17","2016",4,7,34,"shot_no","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-205,134,41,"klay-thompson"
"2225","Golden State Warriors","11/28/16","2016",1,11,46,"shot_no","Jump Shot","2PT Field Goal",17,"Atlanta Hawks",112,139,1,"klay-thompson"
"2226","Golden State Warriors","11/28/16","2016",3,7,37,"shot_no","Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-63,95,29,"klay-thompson"
"2227","Golden State Warriors","11/28/16","2016",1,8,1,"shot_no","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-119,218,4,"klay-thompson"
"2228","Golden State Warriors","11/28/16","2016",4,1,44,"shot_no","Jump Shot","2PT Field Goal",14,"Atlanta Hawks",-70,124,47,"klay-thompson"
"2229","Golden State Warriors","11/28/16","2016",1,9,15,"shot_yes","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",195,170,3,"klay-thompson"
"2230","Golden State Warriors","11/28/16","2016",2,1,48,"shot_no","Jump Shot","2PT Field Goal",4,"Atlanta Hawks",-17,46,23,"klay-thompson"
"2231","Golden State Warriors","11/28/16","2016",3,10,46,"shot_no","Jump Shot","2PT Field Goal",18,"Atlanta Hawks",153,101,26,"klay-thompson"
"2232","Golden State Warriors","3/20/17","2016",1,9,33,"shot_no","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-225,111,3,"klay-thompson"
